;;;;;;;;;;;;;;;Khai thác nguồn;;;;;;;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Tên công ty chứng khoán;Tên công ty chứng khoán;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;"SSC_SCMS.MEMBER_REPORT, 
SSC_SCMS.FORM_REPORT, 
SSC_SCMS.REPORT_CELL_VALUE,
SSC_SCMS.FORM_SHEET_ROW, 
SSC_SCMS.FORM_SHEET_COLUMN";"mr.ID, 
mr.FORM_REPORT_ID, 
mr.DATA_DATE, 
mr.RECORD_STATUS, 
fr.ID, 
fr.REPORT_CODE, 
rcv.MEMBER_REPORT_ID, 
rcv.ITEM_VALUE, 
rcv.FORM_SHEET_ROW_ID,
fsc.ID, 
fsc.FORM_SHEET_ID, 
fsc.COLUMN_NAME, 
fsc.COLUMN_CODE,
fsr.ID,
fsr.ROW_CODE";;"-- CHỈ TIÊU 
SELECT 
ROW_NUMBER() OVER (ORDER BY mr.DATA_DATE DESC) AS stt, 
MAX(CASE WHEN fsc.COLUMN_NAME=N'Tên công ty chứng khoán' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tên công ty chứng khoán"", 
MAX(CASE WHEN fsc.COLUMN_NAME=N'Địa chỉ trụ sở chính' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Địa chỉ trụ sở chính"", 
MAX(CASE WHEN fsc.COLUMN_NAME=N'Số điện thoại' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Số điện thoại"", 
MAX(CASE WHEN fsc.COLUMN_NAME=N'Số giấy phép thành lập và hoạt động lần đầu' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Số giấy phép thành lập và hoạt động lần đầu"", 
MAX(CASE WHEN fsc.COLUMN_NAME=N'Ngày giấy phép lần đầu' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Ngày giấy phép lần đầu"", 
MAX(CASE WHEN fsc.COLUMN_NAME=N'Mã số doanh nghiệp' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Mã số doanh nghiệp"", 
MAX(CASE WHEN fsc.COLUMN_NAME=N'Sàn giao dịch cổ phiếu' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Sàn giao dịch cổ phiếu"", 
MAX(CASE WHEN fsc.COLUMN_NAME=N'Mã cổ phiếu' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Mã cổ phiếu"", 
MAX(CASE WHEN fsc.COLUMN_NAME=N'Vốn điều lệ (Đồng)' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Vốn điều lệ (Đồng)"", 
MAX(CASE WHEN fsc.COLUMN_NAME=N'Website' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Website"", 
MAX(CASE WHEN fsc.COLUMN_NAME=N'Trạng thái hoạt động' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Trạng thái hoạt động"", 
MAX(CASE WHEN fsr.ROW_CODE='1' AND fsc.COLUMN_NAME=N'Môi giới chứng khoán' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Nghiệp vụ được phép hoạt động >> Môi giới chứng khoán"", 
MAX(CASE WHEN fsr.ROW_CODE='1' AND fsc.COLUMN_NAME=N'Tự doanh chứng khoán' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Nghiệp vụ được phép hoạt động >> Tự doanh chứng khoán"", 
MAX(CASE WHEN fsr.ROW_CODE='1' AND fsc.COLUMN_NAME=N'Bảo lãnh phát hành chứng khoán' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Nghiệp vụ được phép hoạt động >> Bảo lãnh phát hành chứng khoán"", 
MAX(CASE WHEN fsr.ROW_CODE='1' AND fsc.COLUMN_NAME=N'Tư vấn đầu tư chứng khoán' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Nghiệp vụ được phép hoạt động >> Tư vấn đầu tư chứng khoán"", 
MAX(CASE WHEN fsr.ROW_CODE='2' AND fsc.COLUMN_NAME=N'Giấy chứng nhận kinh doanh phái sinh' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Hoạt động kinh doanh chứng khoán phái sinh >> Giấy chứng nhận kinh doanh phái sinh"", 
MAX(CASE WHEN fsr.ROW_CODE='2' AND fsc.COLUMN_NAME=N'Môi giới phái sinh' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Hoạt động kinh doanh chứng khoán phái sinh >> Môi giới chứng khoán phái sinh"", 
MAX(CASE WHEN fsr.ROW_CODE='2' AND fsc.COLUMN_NAME=N'Tự doanh chứng khoán' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Hoạt động kinh doanh chứng khoán phái sinh >> Tự doanh chứng khoán phái sinh"", 
MAX(CASE WHEN fsr.ROW_CODE='2' AND fsc.COLUMN_NAME=N'Tư vấn đầu tư chứng khoán' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Hoạt động kinh doanh chứng khoán phái sinh >> Tư vấn đầu tư chứng khoán phái sinh"", 
MAX(CASE WHEN fsr.ROW_CODE='3' AND fsc.COLUMN_NAME=N'Quý I' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Quý I"", 
MAX(CASE WHEN fsr.ROW_CODE='3' AND fsc.COLUMN_NAME=N'Quý II' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Quý II"", 
MAX(CASE WHEN fsr.ROW_CODE='3' AND fsc.COLUMN_NAME=N'Bán niên' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Bán niên"", 
MAX(CASE WHEN fsr.ROW_CODE='3' AND fsc.COLUMN_NAME=N'Quý III' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Quý III"", 
MAX(CASE WHEN fsr.ROW_CODE='3' AND fsc.COLUMN_NAME=N'Quý IV' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Quý IV"", 
MAX(CASE WHEN fsr.ROW_CODE='3' AND fsc.COLUMN_NAME=N'Năm' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Năm"", 
MAX(CASE WHEN fsr.ROW_CODE='4' AND fsc.COLUMN_NAME=N'Quý I' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Quý I"", 
MAX(CASE WHEN fsr.ROW_CODE='4' AND fsc.COLUMN_NAME=N'Quý II' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Quý II"", 
MAX(CASE WHEN fsr.ROW_CODE='4' AND fsc.COLUMN_NAME=N'Bán niên' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Bán niên"", 
MAX(CASE WHEN fsr.ROW_CODE='4' AND fsc.COLUMN_NAME=N'Quý III' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Quý III"", 
MAX(CASE WHEN fsr.ROW_CODE='4' AND fsc.COLUMN_NAME=N'Quý IV' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Quý IV"", 
MAX(CASE WHEN fsr.ROW_CODE='4' AND fsc.COLUMN_NAME=N'Năm' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Năm"", 
MAX(CASE WHEN fsr.ROW_CODE='5' AND fsc.COLUMN_NAME=N'Quý I' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Cho vay đối với... HĐQT, BKS, HĐTV, KTT >> Quý I"", 
MAX(CASE WHEN fsr.ROW_CODE='5' AND fsc.COLUMN_NAME=N'Quý II' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Cho vay đối với... HĐQT, BKS, HĐTV, KTT >> Quý II"", 
MAX(CASE WHEN fsr.ROW_CODE='5' AND fsc.COLUMN_NAME=N'Bán niên' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Cho vay đối với... HĐQT, BKS, HĐTV, KTT >> Bán niên"", 
MAX(CASE WHEN fsr.ROW_CODE='5' AND fsc.COLUMN_NAME=N'Quý III' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Cho vay đối với... HĐQT, BKS, HĐTV, KTT >> Quý III"", 
MAX(CASE WHEN fsr.ROW_CODE='5' AND fsc.COLUMN_NAME=N'Quý IV' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Cho vay đối với... HĐQT, BKS, HĐTV, KTT >> Quý IV"", 
MAX(CASE WHEN fsr.ROW_CODE='5' AND fsc.COLUMN_NAME=N'Năm' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Cho vay đối với... HĐQT, BKS, HĐTV, KTT >> Năm"", 
MAX(CASE WHEN fsr.ROW_CODE='6' AND fsc.COLUMN_NAME=N'Tháng 1' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ dư nợ... (không vượt quá 200%) >> Tháng 1"", 
MAX(CASE WHEN fsr.ROW_CODE='6' AND fsc.COLUMN_NAME=N'Tháng 2' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ dư nợ... (không vượt quá 200%) >> Tháng 2"", 
MAX(CASE WHEN fsr.ROW_CODE='6' AND fsc.COLUMN_NAME=N'Tháng 3' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ dư nợ... (không vượt quá 200%) >> Tháng 3"", 
MAX(CASE WHEN fsr.ROW_CODE='6' AND fsc.COLUMN_NAME=N'Tháng 4' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ dư nợ... (không vượt quá 200%) >> Tháng 4"", 
MAX(CASE WHEN fsr.ROW_CODE='6' AND fsc.COLUMN_NAME=N'Tháng 5' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ dư nợ... (không vượt quá 200%) >> Tháng 5"", 
MAX(CASE WHEN fsr.ROW_CODE='6' AND fsc.COLUMN_NAME=N'Tháng 6' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ dư nợ... (không vượt quá 200%) >> Tháng 6"", 
MAX(CASE WHEN fsr.ROW_CODE='6' AND fsc.COLUMN_NAME=N'Bán niên' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ dư nợ... (không vượt quá 200%) >> Bán niên"", 
MAX(CASE WHEN fsr.ROW_CODE='6' AND fsc.COLUMN_NAME=N'Tháng 7' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ dư nợ... (không vượt quá 200%) >> Tháng 7"", 
MAX(CASE WHEN fsr.ROW_CODE='6' AND fsc.COLUMN_NAME=N'Tháng 8' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ dư nợ... (không vượt quá 200%) >> Tháng 8"", 
MAX(CASE WHEN fsr.ROW_CODE='6' AND fsc.COLUMN_NAME=N'Tháng 9' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ dư nợ... (không vượt quá 200%) >> Tháng 9"", 
MAX(CASE WHEN fsr.ROW_CODE='6' AND fsc.COLUMN_NAME=N'Tháng 10' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ dư nợ... (không vượt quá 200%) >> Tháng 10"", 
MAX(CASE WHEN fsr.ROW_CODE='6' AND fsc.COLUMN_NAME=N'Tháng 11' THEN CAST(rcv.ITEM_VALUE AS VARCHAR2(4000)) END) AS ""Tỷ lệ dư nợ... (không vượt quá 200%) >> Tháng 11"", 
MAX(CASE WHEN ";Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Địa chỉ trụ sở chính;Địa chỉ trụ sở chính;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Số điện thoại;Số điện thoại;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Số giấy phép thành lập và hoạt động lần đầu;Số giấy phép thành lập và hoạt động lần đầu;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;"Ngày giấy phép lần đầu
(Ngày/tháng/năm)";"Ngày giấy phép lần đầu
(Ngày/tháng/năm)";Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Mã số doanh nghiệp;Mã số doanh nghiệp;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Sàn giao dịch cổ phiếu;Sàn giao dịch cổ phiếu;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Mã cổ phiếu;Mã cổ phiếu;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Vốn điều lệ (Đồng);Vốn điều lệ (Đồng);Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Website;Website;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Trạng thái hoạt động;Trạng thái hoạt động;Data Explorer;Chỉ tiêu cơ sở;Dễ;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Nghiệp vụ được phép hoạt động >> Môi giới chứng khoán;Nghiệp vụ được phép hoạt động >> Môi giới chứng khoán;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Nghiệp vụ được phép hoạt động >> Tự doanh chứng khoán;Nghiệp vụ được phép hoạt động >> Tự doanh chứng khoán;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Nghiệp vụ được phép hoạt động >> Bảo lãnh phát hành chứng khoán;Nghiệp vụ được phép hoạt động >> Bảo lãnh phát hành chứng khoán;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Nghiệp vụ được phép hoạt động >> Tư vấn đầu tư chứng khoán;Nghiệp vụ được phép hoạt động >> Tư vấn đầu tư chứng khoán;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hoạt động kinh doanh chứng khoán phái sinh >> Giấy chứng nhận kinh doanh phái sinh;Hoạt động kinh doanh chứng khoán phái sinh >> Giấy chứng nhận kinh doanh phái sinh;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hoạt động kinh doanh chứng khoán phái sinh >> Môi giới chứng khoán phái sinh;Hoạt động kinh doanh chứng khoán phái sinh >> Môi giới chứng khoán phái sinh;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hoạt động kinh doanh chứng khoán phái sinh >> Tự doanh chứng khoán phái sinh;Hoạt động kinh doanh chứng khoán phái sinh >> Tự doanh chứng khoán phái sinh;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hoạt động kinh doanh chứng khoán phái sinh >> Tư vấn đầu tư chứng khoán phái sinh;Hoạt động kinh doanh chứng khoán phái sinh >> Tư vấn đầu tư chứng khoán phái sinh;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hạn chế vay nợ >> Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Quý I;Hạn chế vay nợ >> Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Quý I;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hạn chế vay nợ >> Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Quý II;Hạn chế vay nợ >> Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Quý II;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hạn chế vay nợ >> Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Bán niên;Hạn chế vay nợ >> Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Bán niên;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hạn chế vay nợ >> Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Quý III;Hạn chế vay nợ >> Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Quý III;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hạn chế vay nợ >> Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Quý IV;Hạn chế vay nợ >> Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Quý IV;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hạn chế vay nợ >> Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Năm;Hạn chế vay nợ >> Tỷ lệ nợ/vốn chủ sở hữu không vượt quá 5 lần >> Năm;Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hạn chế vay nợ >> Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Quý I;Hạn chế vay nợ >> Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Quý I (Đáp ứng, Không đáp ứng);Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hạn chế vay nợ >> Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Quý II;Hạn chế vay nợ >> Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Quý II (Đáp ứng, Không đáp ứng);Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hạn chế vay nợ >> Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Bán niên;Hạn chế vay nợ >> Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Bán niên (Đáp ứng, Không đáp ứng);Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hạn chế vay nợ >> Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Quý III;Hạn chế vay nợ >> Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Quý III (Đáp ứng, Không đáp ứng);Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hạn chế vay nợ >> Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Quý IV;Hạn chế vay nợ >> Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Quý IV (Đáp ứng, Không đáp ứng);Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hạn chế vay nợ >> Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Năm;Hạn chế vay nợ >> Nợ ngắn hạn tối đa bằng tài sản ngắn hạn >> Năm (Đáp ứng, Không đáp ứng);Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hạn chế cho vay >> Cho vay đối với chủ sở hữu, cổ đông lớn, thành viên HĐQT, BKS, HĐTV, KTT >> Quý I;Hạn chế cho vay >> Cho vay đối với chủ sở hữu, cổ đông lớn, thành viên HĐQT, BKS, HĐTV, KTT >> Quý I (Có, Không);Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hạn chế cho vay >> Cho vay đối với chủ sở hữu, cổ đông lớn, thành viên HĐQT, BKS, HĐTV, KTT >> Quý II;Hạn chế cho vay >> Cho vay đối với chủ sở hữu, cổ đông lớn, thành viên HĐQT, BKS, HĐTV, KTT >> Quý II (Có, Không);Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hạn chế cho vay >> Cho vay đối với chủ sở hữu, cổ đông lớn, thành viên HĐQT, BKS, HĐTV, KTT >> Bán niên;Hạn chế cho vay >> Cho vay đối với chủ sở hữu, cổ đông lớn, thành viên HĐQT, BKS, HĐTV, KTT >> Bán niên (Có, Không);Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
48;;Báo cáo giám sát >> Báo cáo giám sát quy định về tài chính;Hạn chế cho vay >> Cho vay đối với chủ sở hữu, cổ đông lớn, thành viên HĐQT, BKS, HĐTV, KTT >> Quý III;Hạn chế cho vay >> Cho vay đối với chủ sở hữu, cổ đông lớn, thành viên HĐQT, BKS, HĐTV, KTT >> Quý III (Có, Không);Data Explorer;Chỉ tiêu cơ sở;TB;Ngày, CTCK;SCMS;;X;;Done;;;Map theo Biểu mẫu;;;;;Chưa có CSDL - Map biểu mẫu;;;
