,,  ,,,,,,,,,,,,,Khai thác nguồn,,,,,,Review design,,,,,,,,,
14,,Báo cáo/Báo cáo thống kê tình hình giao dịch của NĐTNN trên thị trường chứng khoán,CCQ - GT NĐTNN mua/bán ròng chứng khoán (triệu VNĐ),"Chứng chỉ quỹ
GT ròng = GT mua - GT bán",Báo cáo,Chỉ tiêu phái sinh,Trùng,"Ngày, Loại CK",CSDLTT,X,X,,Done,Sổ lệnh,"TRADE_BOOK_HOSE / TRADE_BOOK_HNX

JAD_STOCKINFOR","TRADE_BOOK_HOSE:
- Symbol
- Execution - Value
- Buy - Invest Type / Sell - Invest Type
(TRADE_BOOK_HNX: chưa xác định Market ID cho CCQ)","

TRADE_BOOK_HOSE (tham khảo):
where Trade Date = :pdate
  and Market ID = 'STO'
  and Buy - Invest Type = '7000'
  and JAD_STOCKINFOR.stocktype = '3' and JAD_STOCKINFOR.tradingdate = max(JAD_STOCKINFOR.tradingdate)
---


TRADE_BOOK_HOSE (tham khảo):
where Trade Date = :pdate
  and Market ID = 'STO'
  and Sell - Invest Type = '7000'
  and JAD_STOCKINFOR.stocktype = '3' and JAD_STOCKINFOR.tradingdate = max(JAD_STOCKINFOR.tradingdate)",,,,,,,Dữ liệu tĩnh,,,,,,
14,,Báo cáo/Báo cáo thống kê tình hình giao dịch của NĐTNN trên thị trường chứng khoán,Tổng - GT NĐTNN mua chứng khoán (triệu VNĐ),,Báo cáo,Chỉ tiêu phái sinh,Trùng,"Ngày, Loại CK",CSDLTT,X,X,,Done,Sổ lệnh,TRADE_BOOK_HOSE / TRADE_BOOK_HNX,"TRADE_BOOK_HNX:
- Trade price
- Trade quantity
- Buy Foreign Investor Type Code

TRADE_BOOK_HOSE:
- Execution - Value
- Buy - Invest Type","TRADE_BOOK_HNX:
where Trade date = :pdate
  and Buy Foreign Investor Type Code IN ('10','20')

TRADE_BOOK_HOSE:
where Trade Date = :pdate
  and Buy - Foreigner Investor type
 <> '00' -- phía MUA","with
stockinfor as 
(
        select
                js.symbol
                , js.tradingdate 
                , js.stocktype 
                , js.ds_etl_pcs_tms 
        from uat_mdds_stg.jad_stockinfor js 
        where 1=1
        and js.tradingtime in (select max(tradingtime) from uat_mdds_stg.jad_stockinfor group by stocktype)
--        and to_date(js.ds_etl_pcs_tms) = to_date('20260908','yyyyMMdd')
),
cte as 
(
select 
        sum(case when tb.buy_foreigner_investor_type <> '00' then tb.execution_value else 0 end) as gia_tri_mua,
        sum(case when tb.sell_foreigner_investor_type <> '00' then tb.execution_value else 0 end) as gia_tri_ban
from uat_hose_stg.trade_book tb
left join 
        stockinfor js on tb.symbol = js.symbol and tb.trade_date = js.tradingdate 
where
        tb.trade_date BETWEEN :pdat1 AND :pdat2
--        and to_date(tb.ds_snpst_dt, 'yyyy-MM-dd') = to_date('2026-09-08', 'yyyy-MM-dd')
union all
select 
        sum(case when Buy_Foreign_Investor_Type_Code IN ('10', '20') then tb.trade_price * tb.trade_quantity  else 0 end) as gia_tri_mua,
        sum(case when Sell_Foreign_Investor_Type_Code IN ('10', '20') then tb.trade_price * tb.trade_quantity  else 0 end) as gia_tri_ban
from uat_hnx_stg.trade_book tb
left join 
        stockinfor js on tb.issue_code = js.symbol and tb.trade_date = js.tradingdate 
where
        tb.trade_date BETWEEN :pdat1 AND :pdat2
--        and to_date(tb.ds_snpst_dt, 'yyyy-MM-dd') = to_date('2026-09-08', 'yyyy-MM-dd')
)
select 
 gia_tri_mua as tong_gtri_mua,
gia_tri_ban as tong_gtri_ban,
gia_tri_mua - gia_tri_ban as mua_ban_rong
from cte
order by ngay_giao_dich desc;",,,,,,Dữ liệu tĩnh,,,,,,
14,,Báo cáo/Báo cáo thống kê tình hình giao dịch của NĐTNN trên thị trường chứng khoán,Tổng - GT NĐTNN bán chứng khoán (triệu VNĐ),,Báo cáo,Chỉ tiêu phái sinh,Trùng,"Ngày, Loại CK",CSDLTT,X,X,,Done,Sổ lệnh,TRADE_BOOK_HOSE / TRADE_BOOK_HNX,"TRADE_BOOK_HNX:
- Trade price
- Trade quantity
- Sell Foreign Investor Type Code

TRADE_BOOK_HOSE:
- Execution - Value
- Sell - Invest Type","TRADE_BOOK_HNX:
where Trade date = :pdate
  and Sell Foreign Investor Type Code IN ('10','20')

TRADE_BOOK_HOSE:
where Trade Date = :pdate
  and  Sell - Foreigner Investor type
 <> '00'  -- phía BÁN",,,,,,,Dữ liệu tĩnh,,,,,,
14,,Báo cáo/Báo cáo thống kê tình hình giao dịch của NĐTNN trên thị trường chứng khoán,Tổng - GT NĐTNN mua/bán ròng chứng khoán (triệu VNĐ),GT ròng = GT mua - GT bán,Báo cáo,Chỉ tiêu phái sinh,Trùng,"Ngày, Loại CK",CSDLTT,X,X,,Done,Sổ lệnh,TRADE_BOOK_HOSE / TRADE_BOOK_HNX,"TRADE_BOOK_HNX:
- Trade price
- Trade quantity
=> Giá trị GD = Trade price * Trade quantity

TRADE_BOOK_HOSE:
- Execution - Value (có sẵn, dùng trực tiếp)","TRADE_BOOK_HNX:
where Trade date = :pdate
  and Buy Foreign Investor Type Code IN ('10','20')

TRADE_BOOK_HOSE:
where Trade Date = :pdate
  and Buy Foreign Investor Type Code <> '00'
---
TRADE_BOOK_HNX:
where Trade date = :pdate
  and Sell Foreign Investor Type Code IN ('10','20')

TRADE_BOOK_HOSE:
where Trade Date = :pdate
  and Sell - Foreigner Investor type <> '00'",,,,,,,Dữ liệu tĩnh,,,,,,
15,,Báo cáo/Báo cáo thống kê tình hình giao dịch của NĐTNN trên thị trường chứng khoán – biểu chi tiết,Tài khoản giao dịch NĐTNN,,Báo cáo,Chiều,Dễ,"Ngày, NĐT",CSDLTT,X,X,,Done,,TRADE_BOOK_HOSE / TRADE_BOOK_HNX,"TRADE_BOOK_HNX:
- Buy account number

TRADE_BOOK_HOSE:
- Buy - Acct No","TRADE_BOOK_HNX:
where Trade date = :pdate
  and Buy Foreign Investor Type Code IN ('10','20')

TRADE_BOOK_HOSE:
where Trade Date = :pdate
  and Buy - Foreigner Investor type
 <> '00' -- phía MUA","with
stockinfor as 
(
	select
		js.symbol
		, js.tradingdate 
		, js.stocktype 
		, js.ds_etl_pcs_tms 
	from uat_mdds_stg.jad_stockinfor js 
	where 1=1
	and js.tradingtime in (select max(tradingtime) from uat_mdds_stg.jad_stockinfor group by stocktype)
--	and to_date(js.ds_etl_pcs_tms) = to_date('20260908','yyyyMMdd')
),
cte as 
(
select 
	tb.trade_date as ngay_giao_dich,
	tb.buy_acct_no  as tai_khoan_giao_dich,
	tb.symbol as ma_ck,
	sum(case when tb.buy_foreigner_investor_type <> '00' then tb.execution_volume else 0 end) as khoi_luong_mua,
	sum(case when tb.sell_foreigner_investor_type <> '00' then tb.execution_volume else 0 end) as khoi_luong_ban,
	sum(case when tb.buy_foreigner_investor_type <> '00' then tb.execution_value else 0 end) as gia_tri_mua,
	sum(case when tb.sell_foreigner_investor_type <> '00' then tb.execution_value else 0 end) as gia_tri_ban
from uat_hose_stg.trade_book tb
left join 
	stockinfor js on tb.symbol = js.symbol and tb.trade_date = js.tradingdate 
where
	tb.trade_date BETWEEN :pdat1 AND :pdat2
--	and to_date(tb.ds_snpst_dt, 'yyyy-MM-dd') = to_date('2026-09-08', 'yyyy-MM-dd')
group by tb.buy_acct_no,tb.symbol,tb.trade_date
union all
select 
	tb.trade_date as ngay_giao_dich,
	tb.buy_account_number   as tai_khoan_giao_dich,
	tb.issue_code  as ma_ck,
	sum(case when Buy_Foreign_Investor_Type_Code IN ('10', '20') then tb.trade_quantity  else 0 end) as khoi_luong_mua,
	sum(case when Sell_Foreign_Investor_Type_Code IN ('10', '20') then tb.trade_quantity  else 0 end) as khoi_luong_ban,
	sum(case when Buy_Foreign_Investor_Type_Code IN ('10', '20') then tb.trade_price * tb.trade_quantity  else 0 end) as gia_tri_mua,
	sum(case when Sell_Foreign_Investor_Type_Code IN ('10', '20') then tb.trade_price * tb.trade_quantity  else 0 end) as gia_tri_ban
from uat_hnx_stg.trade_book tb
left join 
	stockinfor js on tb.issue_code = js.symbol and tb.trade_date = js.tradingdate 
where
	tb.trade_date BETWEEN :pdat1 AND :pdat2
--	and to_date(tb.ds_snpst_dt, 'yyyy-MM-dd') = to_date('2026-09-08', 'yyyy-MM-dd')
group by tb.buy_account_number, tb.issue_code,tb.trade_date
)
select * from cte
order by ngay_giao_dich desc;",,,,,,Dữ liệu tĩnh,,,,,,
15,,Báo cáo/Báo cáo thống kê tình hình giao dịch của NĐTNN trên thị trường chứng khoán – biểu chi tiết,Mã CK,,Báo cáo,Chiều,Dễ,"Ngày, NĐT",CSDLTT,X,X,,Done,,TRADE_BOOK_HOSE / TRADE_BOOK_HNX,"TRADE_BOOK_HNX:
- Issue Code

TRADE_BOOK_HOSE:
- Symbol","TRADE_BOOK_HNX:
where Trade date = :pdate
  and Buy Foreign Investor Type Code IN ('10','20')  -- phía MUA
  [hoặc] Sell Foreign Investor Type Code IN ('10','20')  -- phía BÁN

TRADE_BOOK_HOSE:
where Trade Date = :pdate
  and Buy - Foreigner Investor type
 <> '00' -- phía MUA
  [hoặc] Sell - Foreigner Investor type
 <> '00'  -- phía BÁN",,,,,,,Dữ liệu tĩnh,,,,,,
15,,Báo cáo/Báo cáo thống kê tình hình giao dịch của NĐTNN trên thị trường chứng khoán – biểu chi tiết,KL mua chứng khoán,,Báo cáo,Chỉ tiêu phái sinh,Trùng,"Ngày, NĐT",CSDLTT,X,X,,Done,,TRADE_BOOK_HOSE / TRADE_BOOK_HNX,"TRADE_BOOK_HNX:
- Trade quantity (where Buy Foreign Investor Type Code IN ('10','20'))

TRADE_BOOK_HOSE:
- Execution - Volume (where Buy - Invest Type = '7000')","TRADE_BOOK_HNX:
where Trade date = :pdate
  and Buy Foreign Investor Type Code IN ('10','20')

TRADE_BOOK_HOSE:
where Trade Date = :pdate
  and Buy - Foreigner Investor type
 <> '00' -- phía MUA",,,,,,,Dữ liệu tĩnh,,,,,,
15,,Báo cáo/Báo cáo thống kê tình hình giao dịch của NĐTNN trên thị trường chứng khoán – biểu chi tiết,KL bán CK,,Báo cáo,Chỉ tiêu phái sinh,Trùng,"Ngày, NĐT",CSDLTT,X,X,,Done,,TRADE_BOOK_HOSE / TRADE_BOOK_HNX,"TRADE_BOOK_HNX:
- Trade quantity (where Sell Foreign Investor Type Code IN ('10','20'))

TRADE_BOOK_HOSE:
- Execution - Volume (where Sell - Invest Type = '7000')","TRADE_BOOK_HNX:
where Trade date = :pdate
  and Sell Foreign Investor Type Code IN ('10','20')

TRADE_BOOK_HOSE:
where Trade Date = :pdate
  and Sell - Foreigner Investor type
 <> '00'  -- phía BÁN",,,,,,,Dữ liệu tĩnh,,,,,,
15,,Báo cáo/Báo cáo thống kê tình hình giao dịch của NĐTNN trên thị trường chứng khoán – biểu chi tiết,GT mua chứng khoán,,Báo cáo,Chỉ tiêu phái sinh,Trùng,"Ngày, NĐT",CSDLTT,X,X,,Done,,TRADE_BOOK_HOSE / TRADE_BOOK_HNX,"TRADE_BOOK_HNX:
- Trade price * Trade quantity (where Buy Foreign Investor Type Code IN ('10','20'))

TRADE_BOOK_HOSE:
- Execution - Value (where Buy - Invest Type = '7000')","TRADE_BOOK_HNX:
where Trade date = :pdate
  and Buy Foreign Investor Type Code IN ('10','20')

TRADE_BOOK_HOSE:
where Trade Date = :pdate
  and Buy - Foreigner Investor type
 <> '00' -- phía MUA",,,,,,,Dữ liệu tĩnh,,,,,,
15,,Báo cáo/Báo cáo thống kê tình hình giao dịch của NĐTNN trên thị trường chứng khoán – biểu chi tiết,GT bán chứng khoán,,Báo cáo,Chỉ tiêu phái sinh,Trùng,"Ngày, NĐT",CSDLTT,X,X,,Done,,TRADE_BOOK_HOSE / TRADE_BOOK_HNX,"TRADE_BOOK_HNX:
- Trade price * Trade quantity (where Sell Foreign Investor Type Code IN ('10','20'))

TRADE_BOOK_HOSE:
- Execution - Value (where Sell - Invest Type = '7000')","TRADE_BOOK_HNX:
where Trade date = :pdate
  and Sell Foreign Investor Type Code IN ('10','20')

TRADE_BOOK_HOSE:
where Trade Date = :pdate
  and Sell - Foreigner Investor type
 <> '00'  -- phía BÁN",,,,,,,Dữ liệu tĩnh,,,,,,
16,,Data Explorer Dòng vốn ròng của NĐTNN,Tháng,,Data Explorer,Chiều,Trùng,,FIMS,X,X,,Done,,RPTMEMBER,RPTMEMBER.PeriodValue,,,,,,,,Dữ liệu động,,,,,,
16,,Data Explorer Dòng vốn ròng của NĐTNN,Quốc gia,Tổng hợp Vốn đầu tư vào ròng/ Vốn đầu tư rút ròng theo Quốc gia,Data Explorer,Chỉ tiêu phái sinh,Trùng,,FIMS,X,X,,Done,,"Báo cáo PLIV-TT51/2021/TT-BTC (Báo cáo hoạt động chu chuyển vốn NĐTNN - do Ngân hàng lưu ký gửi, kỳ nửa tháng)","cột: GT dòng vốn vào (3)

hàng: tâts cả",,,,,,,,Dữ liệu động,,,,,,
16,,Data Explorer Dòng vốn ròng của NĐTNN,Nhà đầu tư,Tổng hợp Vốn đầu tư vào ròng/ Vốn đầu tư rút ròng theo nhà đầu tư,Data Explorer,Chỉ tiêu phái sinh,Trùng,,FIMS,X,X,,Done,,"Báo cáo PLIV-TT51/2021/TT-BTC (Báo cáo hoạt động chu chuyển vốn NĐTNN - do Ngân hàng lưu ký gửi, kỳ nửa tháng)","cột: GT dòng vốn vào (3)

hàng: tâts cả",,,,,,,,Dữ liệu động,,,,,,
16,,Data Explorer Dòng vốn ròng của NĐTNN,Vốn đầu tư vào ròng,Dòng vốn đầu tư vào ròng của Quốc gia/ nhà đầu tư,Data Explorer,Chỉ tiêu phái sinh,Trùng,,FIMS,X,X,,Done,,"Báo cáo PLIV-TT51/2021/TT-BTC (Báo cáo hoạt động chu chuyển vốn NĐTNN - do Ngân hàng lưu ký gửi, kỳ nửa tháng)","cột: GT dòng vốn vào (3)

hàng: tâts cả",,,,,,,,Dữ liệu động,,,,,,
16,,Data Explorer Dòng vốn ròng của NĐTNN,Vốn đầu tư rút ròng,Dòng vốn đầu tư rút ròng của Quốc gia/ nhà đầu tư,Data Explorer,Chỉ tiêu phái sinh,Trùng,,FIMS,X,X,,Done,,"Báo cáo PLIV-TT51/2021/TT-BTC (Báo cáo hoạt động chu chuyển vốn NĐTNN - do Ngân hàng lưu ký gửi, kỳ nửa tháng)","cột: GT dòng vốn vào (3)

hàng: tâts cả",,,,,,,,Dữ liệu động,,,,,,
17,,Data Explorer Tổng giá trị danh mục của NĐTNN,Tháng,Chiều thời gian,Data Explorer,Chiều,Trùng,,FIMS,X,X,,Done,,RPTMEMBER,RPTMEMBER.PeriodValue,"where tên báo cáo = """" ",,,,,,,Dữ liệu động,,,,,,
17,,Data Explorer Tổng giá trị danh mục của NĐTNN,Quốc gia,Tổng hợp giá trị danh mục theo Quốc gia,Data Explorer,Chỉ tiêu phái sinh,Trùng,,FIMS,X,X,,Done,,"Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC) >> II. Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân","cột : Tổng giá trị danh mục

hàng: Tổng= (1)+(2)",GROUP BY QUỐC TỊCH,,,,,,,Dữ liệu động,,,,,,
17,,Data Explorer Tổng giá trị danh mục của NĐTNN,Tên NĐT,Tổng hợp giá trị danh mục theo NĐTNN,Data Explorer,Chỉ tiêu phái sinh,Trùng,,FIMS,X,X,,Done,,"Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC) >> II. Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân","cột : Tổng giá trị danh mục

hàng: Tổng= (1)+(2)",GROUP BY Tên khách hàng,,,,,,,Dữ liệu động,,,,,,
17,,Data Explorer Tổng giá trị danh mục của NĐTNN,Tổng giá trị danh mục,Tổng giá trị danh mục của NĐTNN,Data Explorer,Chỉ tiêu phái sinh,Trùng,,FIMS,X,X,,Done,,"Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC) >> II. Báo cáo cơ cấu danh mục theo tỷ trọng đầu tư của tổ chức và cá nhân","cột : Tổng giá trị danh mục

hàng: Tổng= (1)+(2)",,,,,,,,Dữ liệu động,,,,,,
18,,"Data Explorer/CTQLQ, CN CTQLQ nước ngoài tại VN/Hoạt động quản lý danh mục đầu tư/chỉ định đầu tư cho nhà đầu tư nước ngoài (PLV-TT51/2021/TT-BTC)",Loại báo cáo,Định kỳ,Data Explorer,,,,FIMS,X,X,,Done,,REPORTTYPE,"REPORTTYPE.NAME
RPTMEMBER.REPORTTypeID",,,,,,,,Dữ liệu động,,,,,,
18,,"Data Explorer/CTQLQ, CN CTQLQ nước ngoài tại VN/Hoạt động quản lý danh mục đầu tư/chỉ định đầu tư cho nhà đầu tư nước ngoài (PLV-TT51/2021/TT-BTC)",Kỳ báo cáo,Tháng,Data Explorer,,,,FIMS,X,X,,Done,,RPTMEMBER,RPTMEMBER.PeriodType,,,,,,,,Dữ liệu động,,,,,,
18,,"Data Explorer/CTQLQ, CN CTQLQ nước ngoài tại VN/Hoạt động quản lý danh mục đầu tư/chỉ định đầu tư cho nhà đầu tư nước ngoài (PLV-TT51/2021/TT-BTC)",Mã báo cáo,,Data Explorer,,,,FIMS,X,X,,Done,,RPTMEMBER,RPTMEMBER.RPID,,,,,,,,Dữ liệu động,,,,,,
18,,"Data Explorer/CTQLQ, CN CTQLQ nước ngoài tại VN/Hoạt động quản lý danh mục đầu tư/chỉ định đầu tư cho nhà đầu tư nước ngoài (PLV-TT51/2021/TT-BTC)",Tên báo cáo,Hoạt động quản lý danh mục đầu tư/chỉ định đầu tư cho nhà đầu tư nước ngoài (PLV-TT51/2021/TT-BTC),Data Explorer,,,,FIMS,X,X,,Done,,Hoạt động quản lý danh mục đầu tư/chỉ định đầu tư cho nhà đầu tư nước ngoài (PLV-TT51/2021/TT-BTC),,,,,,,,,Dữ liệu động,,,,,,
18,,"Data Explorer/CTQLQ, CN CTQLQ nước ngoài tại VN/Hoạt động quản lý danh mục đầu tư/chỉ định đầu tư cho nhà đầu tư nước ngoài (PLV-TT51/2021/TT-BTC)",Mã chỉ tiêu,,Data Explorer,,,,FIMS,X,X,,Done,,RPT_FIELD_CATALOG,RPT_FIELD_CATALOG.MA_CHI_TIEU,,,,,,,,Dữ liệu động,,,,,,
18,,"Data Explorer/CTQLQ, CN CTQLQ nước ngoài tại VN/Hoạt động quản lý danh mục đầu tư/chỉ định đầu tư cho nhà đầu tư nước ngoài (PLV-TT51/2021/TT-BTC)",Tên chỉ tiêu,,Data Explorer,,,,FIMS,X,X,,Done,,RPT_FIELD_CATALOG,RPT_FIELD_CATALOG.TEN_CHI_TIEU,,,,,,,,Dữ liệu động,,,,,,
19,,"Data Explorer/CTCK/Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)",Loại báo cáo,Định kỳ,Data Explorer,,,,FIMS,X,X,,Done,,REPORTTYPE,"REPORTTYPE.NAME
RPTMEMBER.REPORTTypeID",,,,,,,,Dữ liệu động,,,,,,
19,,"Data Explorer/CTCK/Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)",Kỳ báo cáo,Tháng,Data Explorer,,,,FIMS,X,X,,Done,,RPTMEMBER,RPTMEMBER.PeriodType,,,,,,,,Dữ liệu động,,,,,,
19,,"Data Explorer/CTCK/Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)",Mã báo cáo,,Data Explorer,,,,FIMS,X,X,,Done,,RPTMEMBER,RPTMEMBER.RPID,,,,,,,,Dữ liệu động,,,,,,
19,,"Data Explorer/CTCK/Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)",Tên báo cáo,"Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)",Data Explorer,,,,FIMS,X,X,,Done,,"Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)",,,,,,,,,Dữ liệu động,,,,,,
19,,"Data Explorer/CTCK/Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)",Mã chỉ tiêu,,Data Explorer,,,,FIMS,X,X,,Done,,RPT_FIELD_CATALOG,RPT_FIELD_CATALOG.MA_CHI_TIEU,,,,,,,,Dữ liệu động,,,,,,
19,,"Data Explorer/CTCK/Báo cáo thống kê danh mục lưu ký của nhà đầu tư nước ngoài, tổ chức phát hành chứng chỉ lưu ký tại nước ngoài (PLIII-TT51/2021/TT-BTC)",Tên chỉ tiêu,,Data Explorer,,,,FIMS,X,X,,Done,,RPT_FIELD_CATALOG,RPT_FIELD_CATALOG.TEN_CHI_TIEU,,,,,,,,Dữ liệu động,,,,,,
20,,Data Explorer/CTCK/Hoạt động quản lý danh mục đầu tư/chỉ định đầu tư cho nhà đầu tư nước ngoài (PLV-TT51/2021/TT-BTC),Loại báo cáo,Định kỳ,Data Explorer,,,,FIMS,X,X,,Done,,REPORTTYPE,"REPORTTYPE.NAME
RPTMEMBER.REPORTTypeID",,,,,,,,Dữ liệu động,,,,,,
20,,Data Explorer/CTCK/Hoạt động quản lý danh mục đầu tư/chỉ định đầu tư cho nhà đầu tư nước ngoài (PLV-TT51/2021/TT-BTC),Kỳ báo cáo,Tháng,Data Explorer,,,,FIMS,X,X,,Done,,RPTMEMBER,RPTMEMBER.PeriodType,,,,,,,,Dữ liệu động,,,,,,
20,,Data Explorer/CTCK/Hoạt động quản lý danh mục đầu tư/chỉ định đầu tư cho nhà đầu tư nước ngoài (PLV-TT51/2021/TT-BTC),Mã báo cáo,,Data Explorer,,,,FIMS,X,X,,Done,,RPTMEMBER,RPTMEMBER.RPID,,,,,,,,Dữ liệu động,,,,,,
20,,Data Explorer/CTCK/Hoạt động quản lý danh mục đầu tư/chỉ định đầu tư cho nhà đầu tư nước ngoài (PLV-TT51/2021/TT-BTC),Tên báo cáo,Hoạt động quản lý danh mục đầu tư/chỉ định đầu tư cho nhà đầu tư nước ngoài (PLV-TT51/2021/TT-BTC),Data Explorer,,,,FIMS,X,X,,Done,,Hoạt động quản lý danh mục đầu tư/chỉ định đầu tư cho nhà đầu tư nước ngoài (PLV-TT51/2021/TT-BTC),,,,,,,,,Dữ liệu động,,,,,,
20,,Data Explorer/CTCK/Hoạt động quản lý danh mục đầu tư/chỉ định đầu tư cho nhà đầu tư nước ngoài (PLV-TT51/2021/TT-BTC),Mã chỉ tiêu,,Data Explorer,,,,FIMS,X,X,,Done,,RPT_FIELD_CATALOG,RPT_FIELD_CATALOG.MA_CHI_TIEU,,,,,,,,Dữ liệu động,,,,,,
20,,Data Explorer/CTCK/Hoạt động quản lý danh mục đầu tư/chỉ định đầu tư cho nhà đầu tư nước ngoài (PLV-TT51/2021/TT-BTC),Tên chỉ tiêu,,Data Explorer,,,,FIMS,X,X,,Done,,RPT_FIELD_CATALOG,RPT_FIELD_CATALOG.TEN_CHI_TIEU,,,,,,,,Dữ liệu động,,,,,,
