;;;;;;;;;;;;;;;;Khai thác nguồn;;;;Review design;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu Chính phủ;6256;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu Chính phủ không trả lại;6257;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu Chính phủ trả lãi suất cuống phiếu: Trái phiếu Chính phủ (bao gồm công trái và trái phiếu công trình đã phát hành trước đây), trái phiếu Chính phủ các nước thuộc khối OECD hoặc được bảo lãnh bởi Chính phủ hoặc Ngân hàng Trung ương của các nước thuộc khối này, trái phiếu được phát hành bởi các tổ chức quốc tế IBRD, ADB, IADB, AFDB, EIB và EBRD, Trái phiếu chính quyền địa phương.;6258;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu tổ chức tín dụng;6259;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu tổ chức tín dụng có thời gian đáo hạn còn lại dưới 1 năm, kể cả trái phiếu chuyển đổi;6260;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu tổ chức tín dụng có thời gian đáo hạn còn từ 1 năm đến dưới 3 năm, kể cả trái phiếu chuyển đổi;6261;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu tổ chức tín dụng có thời gian đáo hạn còn lại từ 3 năm đến dưới 5 năm, kể cả trái phiếu chuyển đổi;6262;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu tổ chức tín dụng có thời gian đáo hạn còn lại từ 5 năm trở lên, kể cả trái phiếu chuyển đổi;6288;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu doanh nghiệp;6263;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu doanh nghiệp niêm yết;6289;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu niêm yết có thời gian đáo hạn còn lại dưới 1 năm, kể cả trái phiếu chuyển đổi;6264;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu niêm yết có thời gian đáo hạn còn lại từ 1 năm đến dưới 3 năm, kể cả trái phiếu chuyển đổi;6265;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu niêm yết có thời gian đáo hạn còn lại từ 3 năm đến dưới 5 năm, kể cả trái phiếu chuyển đổi;6266;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu niêm yết có thời gian đáo hạn còn lại từ 5 năm trở lên, kể cả trái phiếu chuyển đổi;6267;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu doanh nghiệp không niêm yết;6290;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu không niêm yết do doanh nghiệp niêm yết phát hành có thời gian đáo hạn còn lại dưới 1 năm, kể cả trái phiếu chuyển đổi;6268;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu không niêm yết do doanh nghiệp niêm yết phát hành có thời gian đáo hạn còn lại từ 1 năm đến dưới 3 năm, kể cả trái phiếu chuyển đổi;6269;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu không niêm yết do doanh nghiệp niêm yết phát hành có thời gian đáo hạn còn lại từ 3 năm đến dưới 5 năm, kể cả trái phiếu chuyển đổi;6270;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu không niêm yết do doanh nghiệp niêm yết phát hành có thời gian đáo hạn còn lại từ 5 năm trở lên, kể cả trái phiếu chuyển đổi;6271;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu không niêm yết do doanh nghiệp khác phát hành có thời gian đáo hạn còn lại dưới 1 năm, kể cả trái phiếu chuyển đổi;6291;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu không niêm yết do doanh nghiệp khác phát hành có thời gian đáo hạn còn lại từ 1 năm đến dưới 3 năm, kể cả trái phiếu chuyển đổi;6292;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu không niêm yết do doanh nghiệp khác phát hành có thời gian đáo hạn còn lại từ 3 năm đến dưới 5 năm, kể cả trái phiếu chuyển đổi;6293;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Trái phiếu không niêm yết do doanh nghiệp khác phát hành có thời gian đáo hạn còn lại từ 5 năm trở lên, kể cả trái phiếu chuyển đổi;6294;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;"Cổ phiếu phổ thông, cổ phiếu ưu đãi của các tổ chức niêm yết tại Sở giao dịch Chứng khoán Thành phố Hồ Chí Minh; chứng chỉ quỹ mở";6295;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Cổ phiếu phổ thông, cổ phiếu ưu đãi của các tổ chức niêm yết tại Sở Giao dịch Chứng khoán Hà Nội;6272;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Cổ phiếu phổ thông, cổ phiếu ưu đãi các công ty đại chúng chưa niêm yết, đăng ký giao dịch qua hệ thống UpCom;6273;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;"Cổ phiếu phổ thông, cổ phiếu ưu đãi của các công ty đại chúng đã đăng ký lưu ký, nhưng chưa niêm yết hoặc đăng ký giao dịch; cổ phiếu đang trong đợt phát hành lần đầu (IPO)";6274;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Cổ phiếu của các công ty đại chúng khác;6275;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Quỹ đại chúng, bao gồm cả công ty đầu tư chứng khoán đại chúng;6277;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Quỹ thành viên, công ty đầu tư chứng khoán riêng lẻ;6278;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Chứng khoán công ty đại chúng chưa niêm yết bị nhắc nhở do chậm công bố thông tin báo cáo tài chính kiểm toán/soát xét theo quy định;6281;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Chứng khoán niêm yết bị cảnh báo;6296;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Chứng khoán niêm yết bị kiểm soát;6297;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Chứng khoán bị tạm ngừng, hạn chế giao dịch;6298;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Chứng khoán bị hủy niêm yết, hủy giao dịch;6299;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Cổ phiếu, trái phiếu của công ty chưa đại chúng phát hành không có báo cáo tài chính kiểm toán gần nhất đến thời điểm lập báo cáo hoặc có báo cáo tài chính kiểm toán nhưng có ý kiến kiểm toán là trái ngược, từ chối đưa ra ý kiến hoặc ý kiến không chấp thuận toàn phần.;6300;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Cổ phần, phần vốn góp và các loại chứng khoán khác;6283;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThiTruong_06194;Các tài sản đầu tư khác;6284;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Loại báo cáo;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Kỳ báo cáo;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Mã báo cáo - RuiRoThanhToan_06196;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Tên báo cáo - RuiRoThanhToan_06196;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Mã chỉ tiêu - RuiRoThanhToan_06196;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Tên chỉ tiêu;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;;"Loại hình giao dịch
Bao gồm: Giá trị rủi ro/Tổng giá trị rủi ro";;;;;;FMS;;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;RỦI RO THANH TOÁN;6290;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Rủi ro trước thời hạn thanh toán;6291;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Tiền gửi có kỳ hạn, chứng chỉ tiền gửi, các khoản tiền cho vay không có tài sản bảo đảm, các khoản phải thu từ hoạt động kinh doanh chứng khoán và các khoản mục tiềm ẩn rủi ro thanh toán khác;6292;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Cho vay chứng khoán/Các thỏa thuận kinh tế có cùng bản chất;6293;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Vay chứng khoán/Các thỏa thuận kinh tế có cùng bản chất;6294;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Hợp đồng mua chứng khoán có cam kết bán lại/Các thỏa thuận kinh tế có cùng bản chất;6295;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Hợp đồng bán chứng khoán có cam kết mua lại/Các thỏa thuận kinh tế có cùng bản chất;6296;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Hợp đồng cho vay mua ký quỹ (cho khách hàng vay mua chứng khoán)/Các thỏa thuận kinh tế có cùng bản chất;6297;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;;"Thời gian quá hạn
Bao gồm: Hệ số RR, Quy mô RR, Giá trị RR";;;;;;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Rủi ro quá thời hạn thanh toán;6298;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Từ 0 đến 15 ngày sau thời hạn thanh toán, chuyển giao chứng khoán;6299;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Từ 16 đến 30 ngày sau thời hạn thanh toán, chuyển giao chứng khoán;6300;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Từ 31 đến 60 ngày sau thời hạn thanh toán, chuyển giao chứng khoán;6301;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Trên 60 ngày sau thời hạn thanh toán, chuyển giao chứng khoán;6302;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;;"Chi tiết tới từng khoản vay, tới từng đối tác
Bao gồm: Mức tăng thêm, Quy mô RR, Giá trị RR";;;;;;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Rủi ro tăng thêm (nếu có);6303;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoThanhToan_06196;Chi tiết tới từng khoản vay, tới từng đối tác;6304;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoHoatDong_06199;Loại báo cáo;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoHoatDong_06199;Kỳ báo cáo;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoHoatDong_06199;Mã báo cáo - RuiRoHoatDong_06199;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoHoatDong_06199;Tên báo cáo - RuiRoHoatDong_06199;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoHoatDong_06199;Mã chỉ tiêu - RuiRoHoatDong_06199;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoHoatDong_06199;Tên chỉ tiêu;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoHoatDong_06199;RỦI RO HOẠT ĐỘNG (TÍNH TRONG VÒNG 12 THÁNG);6308;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoHoatDong_06199;Tổng chi phí hoạt động phát sinh trong vòng 12 tháng tính tới tháng xx năm 20xx;6309;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoHoatDong_06199;Các khoản giảm trừ khỏi tổng chi phí;6310;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoHoatDong_06199;Chi phí khấu hao;6311;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoHoatDong_06199;Chi phí/Hoàn nhập dự phòng giảm giá đầu tư chứng khoán ngắn hạn;6312;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoHoatDong_06199;Chi phí/Hoàn nhập dự phòng giảm giá đầu tư chứng khoán dài hạn;6313;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoHoatDong_06199;Chi phí/Hoàn nhập dự phòng phải thu khó đòi;6314;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoHoatDong_06199;Tổng chi phí sau khi giảm trừ (III = I – II);6315;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoHoatDong_06199;25% Tổng chi phí sau khi giảm trừ (IV = 25% III);6316;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/RuiRoHoatDong_06199;20% Vốn pháp định của tổ chức kinh doanh chứng khoán;6317;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/BangTongHop_06013;Loại báo cáo;;Data Explorer;;Dễ;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/BangTongHop_06013;Kỳ báo cáo;;Data Explorer;;Dễ;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/BangTongHop_06013;Mã báo cáo - BangTongHop_06013;;Data Explorer;;Dễ;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/BangTongHop_06013;Tên báo cáo - BangTongHop_06013;;Data Explorer;;Dễ;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/BangTongHop_06013;Mã chỉ tiêu - BangTongHop_06013;;Data Explorer;;Dễ;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/BangTongHop_06013;Tên chỉ tiêu;;Data Explorer;;Dễ;;FMS;X;;;;;;;;;;;;;;;
;;;;;;;Dễ;;FMS;;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/BangTongHop_06013;Tổng giá trị rủi ro thị trường;4050;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/BangTongHop_06013;Tổng giá trị rủi ro thanh toán;4051;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/BangTongHop_06013;Tổng giá trị rủi ro hoạt động;4052;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/BangTongHop_06013;Tổng giá trị rủi ro (4=1+2+3);4053;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/BangTongHop_06013;Vốn khả dụng;4054;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính/BangTongHop_06013;Tỷ lệ vốn khả dụng tháng (6=5/4);4055;;Chỉ tiêu cơ sở;Dễ;Kỳ báo cáo, CTQLQ;FMS;;X;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính bất thường (không định kỳ phục vụ mục đích đặc biệt);Loại báo cáo;Ngày, Tuần;Data Explorer;;;;FMS;;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính bất thường (không định kỳ phục vụ mục đích đặc biệt);Kỳ báo cáo;Ngày, Tuần;Data Explorer;;;;FMS;;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính bất thường (không định kỳ phục vụ mục đích đặc biệt);Mã báo cáo;Ngày, Tuần;Data Explorer;;;;FMS;;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính bất thường (không định kỳ phục vụ mục đích đặc biệt);Tên báo cáo;Ngày, Tuần;Data Explorer;;;;FMS;;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính bất thường (không định kỳ phục vụ mục đích đặc biệt);Mã chỉ tiêu;Ngày, Tuần;Data Explorer;;;;FMS;;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tỷ lệ an toàn tài chính bất thường (không định kỳ phục vụ mục đích đặc biệt);Tên chỉ tiêu;Ngày, Tuần;Data Explorer;;;;FMS;;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tình hình hoạt động của công ty quản lý quỹ;Loại báo cáo;Định kỳ;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tình hình hoạt động của công ty quản lý quỹ;Kỳ báo cáo;Tháng;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tình hình hoạt động của công ty quản lý quỹ;Mã báo cáo;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tình hình hoạt động của công ty quản lý quỹ;Tên báo cáo;Báo cáo tình hình hoạt động của công ty quản lý quỹ;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tình hình hoạt động của công ty quản lý quỹ;Mã chỉ tiêu;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo tình hình hoạt động của công ty quản lý quỹ;Tên chỉ tiêu;;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo quản trị rủi ro;Loại báo cáo;Định kỳ;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
;;Data Explorer/Báo cáo quản trị rủi ro;Kỳ báo cáo;Bán niên, Năm;Data Explorer;;;;FMS;X;;;;;;;;;;;;;;;
